-0.75936327,0.95306401,0.87226299,0.87888016,0.97297016,-0.28303343,-0.94207598,-0.26471825,-0.23590783,0.26403279,-1.0,-0.88264601
-0.76105187,0.95360569,0.87368389,0.87908726,0.97325777,-0.28300845,-0.94487012,-0.26305774,-0.23427394,0.26288599,-1.0,-0.88422429
-0.76062023,0.95359464,0.8736549000000001,0.87908726,0.97336429,-0.28300845,-0.94566163,-0.26348997,-0.23399273,0.26316935,-1.0,-0.88381482
-0.76052773,0.95313551,0.87245047,0.87877147,0.97318829,-0.28187025,-0.94147242,-0.2634369,-0.23399273,0.26318349,-1.0,-0.88386424
-0.7620229000000001,0.95318325,0.87257568,0.8786168,0.97318829,-0.28149769,-0.94147242,-0.26189643,-0.23351308,0.26217028,-1.0,-0.88531821
-0.76150888,0.95309294,0.87233892,0.8786168,0.97269154,-0.28149769,-0.94456672,-0.26245862,-0.23493193,0.26255006,-1.0,-0.88478599
-0.75896013,0.95273161,0.87139136,0.87858596,0.97263986,-0.28236083,-0.94367519,-0.26500697,-0.23580584,0.26425623,-1.0,-0.88237099
-0.75897692,0.9532188,0.87266922,0.87914624,0.97263986,-0.2815548,-0.94255883,-0.2650432,-0.23580584,0.26422361,-1.0,-0.88233553
-0.76219671,0.95419361,0.87522686,0.8799811,0.97384493,-0.28034554,-0.94255883,-0.26194319,-0.23540523,0.26209013,-1.0,-0.88526668
-0.76370208,0.95458893,0.87626443,0.8799811,0.97436858,-0.28034554,-0.94288961,-0.26049928,-0.23064937,0.26110336,-1.0,-0.88663004
-0.66708465,0.87409866,0.67244755,0.86053314,0.84957326,0.15158093,-0.93189578,0.042479149,-0.19754314,0.054216165,-0.940965,-0.95460358
-0.56480737,0.83566368,0.57709208,0.79063055,0.84957326,0.15158093,-0.93189578,0.16067501,0.1212898,-0.027044798,-1.0,-0.93761402
-0.57936742,0.83695957,0.5801554,0.76602185,0.85049913,0.14608124,-0.935389,0.15187734,0.16770112,-0.0215668929999999,-1.0,-0.94407951
-0.58280626,0.83878762,0.58455207,0.76878451,0.85834757,0.14121255,-0.73715155,0.15070183,0.16770112,-0.020755925,-0.41351289,-0.94494809
-0.5529392,0.81080506,0.51947242,0.76878451,0.71629126,0.28506416,-0.73715155,0.19559534,0.17443494,-0.053538987,-0.39291452,-0.90699628
-0.41836808,0.70308608,0.28138849,0.76859123,0.62498772,0.39183539,-0.91606376,0.31406786,0.19868948,-0.14254902,-0.57339379,-0.77223124
-0.30588411,0.6182581,0.0975391019999999,0.61323374,0.62498772,0.39281965,-0.91606376,0.40950272,0.34623514,-0.21333904,-1.0,-0.64576277
-0.30919487,0.6220654999999999,0.10489711,0.55810315,0.62614858,0.39281965,-0.91682527,0.41986657,0.43370891,-0.22111662,-1.0,-0.62990781
-0.3167322,0.62745102,0.11567687,0.55810315,0.65132063,0.37855379,-0.9416171,0.41503721,0.43370891,-0.21772934,-1.0,-0.63811378
-0.31457502,0.62532313,0.11136634,0.55392299,0.65132063,0.37855379,-0.9416171,0.41648854,0.43508944,-0.2189352,-1.0,-0.63568795
-0.31488562,0.62577398,0.11227705,0.55365758,0.65179327,0.37906927,-0.93831151,0.4168573,0.43715959,-0.21916689,-1.0,-0.63507009
-0.65435613,0.89093772,0.71304125,0.83656109,0.89503171,0.15701761,-0.93963693,0.11359108,0.11467318,0.0061411057,-0.940965,-0.965553
-0.65078203,0.87653997,0.67696952,0.81832977,0.89495487,0.11045559,-0.93963693,0.12558056,0.11750282,-0.0030485384,-1.0,-0.95969232
-0.64514606,0.87482213,0.67268543,0.80223406,0.89495487,0.11069293,-0.93978877,0.14006721,0.15705003,-0.013061244,-1.0,-0.95174373
-0.64657849,0.8764618000000001,0.67675121,0.80246354,0.89682418,0.11069293,-0.93978877,0.1392361,0.16094201,-0.0124055189999999,-1.0,-0.95225008
-0.64706219,0.87645385,0.67673141,0.80246354,0.89708448,0.11265524,-0.94012022,0.13843401,0.16094201,-0.011866506,-1.0,-0.95273563
-0.64510509,0.87538094,0.67406982,0.80216168,0.89639725,0.11441559,-0.94171541,0.14222283,0.16114168,-0.014516278,-1.0,-0.9504103000000002
-0.64633366,0.87579788,0.67510457,0.80274896,0.89639725,0.11441559,-0.94171541,0.14258451,0.16424515,-0.014783523,-1.0,-0.95019443
-0.64799745,0.87599536,0.6755941999999999,0.80274896,0.89651331,0.11452424,-0.942012,0.14162959,0.16424515,-0.0141681869999999,-1.0,-0.95078908
-0.64625395,0.87478155,0.67258341,0.80180866,0.8963139000000001,0.11586273,-0.9432431,0.14485798,0.16504084,-0.016451134,-1.0,-0.94877602
-0.64604389,0.87474639,0.67249612,0.80079378,0.8963139000000001,0.11586273,-0.93857257,0.14560336,0.16844061,-0.016965715,-1.0,-0.94831321
-0.6448514,0.8742315999999999,0.67122109,0.80079378,0.89443607,0.11802751,-0.93857257,0.14572717,0.16844061,-0.017046458,-1.0,-0.94823201
-0.64322033,0.87324201,0.66876946,0.80001788,0.89441143,0.11814495,-0.94068373,0.14758583,0.16910986,-0.0183603289999999,-1.0,-0.94705191
-0.64545984,0.87410872,0.67091688,0.80081269,0.89441143,0.11814495,-0.94068373,0.1456772999999999,0.16737981,-0.017047243,-1.0,-0.94825608
0.43247853,-0.25504375,-0.95357982,-0.27190525,-0.28910234,0.72922751,-0.78510398,0.77465873,0.78650142,-0.55335148,-0.54887719,0.21233212
0.39985328,-0.21014776,-0.93565059,-0.27190525,-0.19419584,0.72922751,-0.92005119,0.7739047,0.78712383,-0.55036444,-1.0,0.21002685
0.39906577,-0.20876483,-0.93504242,-0.2721186,-0.16510276,0.72518563,-0.94016395,0.77171208,0.78665169,-0.54672465,-1.0,0.20332807
0.39955483,-0.20956406,-0.93543728,-0.27787264,-0.16510276,0.72357116,-0.94077317,0.77109662,0.78619681,-0.54647681,-1.0,0.2014531
0.3988886,-0.20874807,-0.93504006,-0.27787264,-0.16347696,0.72351873,-0.94267266,0.77103706,0.78619681,-0.54671226,-1.0,0.20127172
0.39889738,-0.20871697,-0.93502487,-0.27772943,-0.16308855,0.72351892,-0.93897407,0.77129107,0.78638623,-0.54685884,-1.0,0.20204511
0.39888109,-0.20863346,-0.93498404,-0.27768159,-0.16325144,0.72356338,-0.93897407,0.77135108,0.78655448,-0.54671715,-1.0,0.20222787
0.39877771,-0.20856027,-0.93494815,-0.27682849,-0.16325144,0.72356338,-0.93945264,0.7707487,0.78504206,-0.54624972,-1.0,0.2003947999999999
0.39801973,-0.20760682,-0.93448046,-0.27547292,-0.16324532,0.72298922,-0.93844914,0.76992271,0.78503566,-0.54555047,-1.0,0.19788152
0.39713425,-0.20636268,-0.93386935,-0.27528116,-0.16163737,0.72195521,-0.93345851,0.7692959,0.78402049,-0.54467991,-1.0,0.19597683
0.3973035,-0.20649916,-0.93393651,-0.27528116,-0.16166286,0.72215517,-0.93345851,0.7691518,0.78402049,-0.54419774,-1.0,0.1955391
0.39775801,-0.20702615,-0.93419608,-0.27572579,-0.16166323,0.7221935,-0.93988139,0.76962832,0.78418985,-0.54444236,-1.0,0.19698672
0.39779057,-0.20699211,-0.93417939,-0.27609877,-0.16166323,0.7221935,-0.93922131,0.76946735,0.78468248,-0.54399111,-1.0,0.19649751
0.20575936,0.044743889,-0.73088343,0.36664438,-0.034266092,0.74614387,-0.89128356,0.75845367,0.64514204,-0.53610387,-0.36617515,0.16687362
0.27854399,-0.047727828,-0.83216934,-0.091058425,-0.034266092,0.74614387,-0.89128356,0.76866913,0.76798308,-0.54409199,-0.89799999,0.19457285
0.27208294,-0.041699844,-0.82686368,-0.091058425,-0.11339119,0.71852391,-0.92520798,0.75554154,0.74281751,-0.53412217,-0.22219618,0.15464938
0.37879154,-0.18770377,-0.90455893,-0.0912073069999999,-0.36104164,0.71852391,-0.87814885,0.70262213,0.63328245,-0.48844315,-0.15542519,0.0088264581
0.50238617,-0.35145953,-0.98216808,-0.23357869,-0.36185847,0.67692652,-0.83056066,0.65518574,0.63328245,-0.43127083,-0.8612167,-0.12368006
0.49453529,-0.33939193,-0.98113244,-0.35176655,-0.36185847,0.70576907,-0.71708111,0.6970974,0.63874326,-0.46594003,-0.36617515,-0.0100862809999999
0.50873322,-0.36048,-0.9797757,-0.35176655,-0.55514798,0.72043391,-0.71708111,0.71643717,0.57169654,-0.49613177,0.19254267,0.046019968
0.66828427,-0.57349604,-0.96519669,-0.36339946,-0.70993531,0.72043391,-0.86629617,0.52510468,0.15331707,-0.3366412,0.17679454,-0.35193478
0.79297021,-0.74182101,-0.93320926,-0.68315372,-0.71024001,0.50525393,-0.86629617,0.16014065,-0.079831528,-0.034019619,-0.36021288,-0.84957496
0.79692828,-0.75672502,-0.92691522,-0.8177253000000001,-0.71024001,0.090769079,-0.92048585,-0.05899586,-0.080349227,0.12501854,-0.940965,-0.99015441
0.79739372,-0.75607738,-0.92726915,-0.8177253000000001,-0.70250277,-0.0711042009999999,-0.92994293,-0.068420491,-0.080349227,0.13180225,-0.940965,-0.99407607
0.79917435,-0.75875146,-0.92589132,-0.822801,-0.70250277,-0.066390056,-0.93775406,-0.045998244,-0.032167846,0.11596031,-1.0,-0.99846457
0.79725696,-0.75643925,-0.92709147,-0.82113745,-0.70197237,-0.060686767,-0.93775406,-0.040042686,-0.017830709,0.11174753,-1.0,-0.99904071
0.79641242,-0.75507694,-0.92779747,-0.82113745,-0.69884244,-0.0575499,-0.93651022,-0.034589346,-0.012459688,0.1079178,-1.0,-0.99946454
-0.77370661,0.94530277,0.85197487,0.88005207,0.96074833,-0.25256414,-0.154731,-0.24594143,-0.24815121,0.25243212,0.48492597,-0.89948829
-0.76716315,0.941113,0.8410625,0.87317213,0.95340699,-0.25256414,-0.154731,-0.25203524,-0.24372211,0.25691881,0.43822479,-0.8939379999999999
-0.75741393,0.9463639,0.8547949,0.88473147,0.95340699,-0.27006233,-0.17555904,-0.2642781,-0.24412591,0.2644517,0.44137229,-0.88293505
-0.76253431,0.95244515,0.8706565999999999,0.88473147,0.96273657,-0.27325496,-0.15277282,-0.25983791,-0.24412591,0.26085042,0.40829089,-0.88716023
-0.76396808,0.94712514,0.85674401,0.88234561,0.96076124,-0.27359495,-0.15277282,-0.25710034,-0.23065832,0.25962894,0.51019853,-0.88977821
-0.76618572,0.94574875,0.85313658,0.87717278,0.96076124,-0.26542148,-0.073476094,-0.25477781,-0.22854594,0.25825832,0.48455399,-0.8918914000000001
-0.77667683,0.95021213,0.86479559,0.87895496,0.96667248,-0.25345705,-0.073476094,-0.24482976,-0.22668294,0.2512183999999999,0.51969074,-0.90066864
-0.78422533,0.94913033,0.86197819,0.87912691,0.96117913,-0.25323378,-0.20929089,-0.23690505,-0.2137147999999999,0.24608543,0.43225078,-0.90760669
-0.7601763000000001,0.94691727,0.85618709,0.87654171,0.95787983,-0.27383035,-0.29039716,-0.26205559,-0.2653281,0.26295137,0.33628378,-0.88497202
-0.76411341,0.94686993,0.85605712,0.87538079,0.96270813,-0.27206794,-0.068582605,-0.25580058,-0.23106739,0.25875981,0.43796065,-0.8909611999999999
-0.76548846,0.9454189,0.8522716999999999,0.87538079,0.96171457,-0.27206794,-0.068582605,-0.25466811,-0.22684894,0.25819326,0.41528241,-0.89201191
-0.76460055,0.94193674,0.84320045,0.87181197,0.95376412,-0.27410086,-0.091285176,-0.25575938,-0.22702946,0.25932627,0.40537327,-0.89101783
-0.76024173,0.93746757,0.83159392,0.86906632,0.95275431,-0.27426143,-0.091285176,-0.25840003,-0.23571488,0.2615288,0.34802308,-0.88855539
-0.75288184,0.93719527,0.83089034,0.87263433,0.95275431,-0.27708484,-0.00081842088,-0.26621211,-0.24326033,0.26672866,0.50917576,-0.88116487
-0.75597648,0.94782306,0.85862047,0.88764409,0.95564078,-0.27328392,-0.00081842088,-0.265399,-0.24326033,0.2649955,0.38154617,-0.8819046999999999
-0.76399734,0.95736507,0.88357718,0.88908035,0.96774916,-0.27328392,-0.074992302,-0.25851158,-0.23973123,0.25941575,0.49127978,-0.88844298
-0.76801471,0.95473147,0.87666171,0.88908035,0.96367366,-0.26921671,-0.074992302,-0.25421267,-0.22947635,0.25690064,0.41885954,-0.89240575
-0.76947723,0.94502756,0.85127808,0.88010356,0.95769745,-0.26817522,-0.11495339,-0.25147834,-0.22707415,0.25616716,0.55580877,-0.89490199
-0.77673604,0.9433439,0.84687434,0.87458005,0.95769745,-0.25028837,-0.17806678,-0.24400324,-0.22282497,0.25140647,0.45102411,-0.90138959
-0.78696273,0.94864827,0.86070566,0.87816668,0.96157546,-0.25028837,-0.27832842,-0.23438221,-0.21638974,0.24447112,0.39704562,-0.909701
-0.76418507,0.9564181,0.88108116,0.88664463,0.96883594,-0.27561477,0.032522048,-0.26000305,-0.23404071,0.26056458,0.46296308,-0.88708008
-0.75699771,0.95149993,0.86823533,0.8854504999999999,0.95310541,-0.2794559,0.032522048,-0.26356251,-0.24161521,0.26332065,0.53878655,-0.88371542
-0.75073949,0.93851389,0.83438739,0.88316066,0.94866336,-0.28078848,0.022736869,-0.26841916,-0.24278362,0.26801857,0.40588765,-0.87907397
-0.74996259,0.93447152,0.82383499,0.8663568000000001,0.94866336,-0.28655943,0.022736869,-0.26936496,-0.24278362,0.26915125,0.53333816,-0.87817806
-0.75120873,0.93776033,0.83235857,0.86989396,0.95110648,-0.28658282,-0.0663636859999999,-0.26882859,-0.24202413,0.26841942,0.61481392,-0.87870246
-0.75218118,0.93861575,0.83457756,0.86989396,0.95110648,-0.27842743,-0.15851726,-0.26828456,-0.24202413,0.26797457,0.54196427,-0.87920924
-0.7619169,0.94075878,0.8401485999999999,0.88003559,0.95466474,-0.2669119,-0.11001058,-0.25886389,-0.24165835,0.26152893,0.45311431,-0.88799234
-0.77319853,0.95022231,0.86489209,0.88649664,0.95547642,-0.2669119,-0.019153476,-0.24907103,-0.22698277,0.25403912,0.44360145,-0.8970499
-0.77733154,0.9568354,0.88217135,0.88649664,0.97340828,-0.26023389,-0.019153476,-0.24566304,-0.21821923,0.25108876,0.43453109,-0.90006674
-0.77943645,0.95367537,0.87387233,0.8830456,0.96862127,-0.25765371,-0.0859145259999999,-0.24255418,-0.2224145,0.24935545,0.48868615,-0.90276405
-0.77000474,0.95226274,0.87016777,0.88192907,0.96570391,-0.25765371,-0.21304722,-0.25175686,-0.23696276,0.25555509,0.4924738,-0.89441547
-0.7560886,0.94715881,0.85684005,0.88192907,0.95842022,-0.27423586,-0.19884218,-0.26440906,-0.23766547,0.26439169,0.44123831,-0.88291717
-0.75778247,0.94365045,0.84766611,0.87501694,0.95842022,-0.27087232,-0.19884218,-0.26163413,-0.23766547,0.26295042,0.39560538,-0.88549687
-0.75507581,0.94214757,0.84398839,0.8888056999999999,0.94045396,-0.27450605,0.14787012,-0.26420665,-0.24337952,0.26481403,0.51533546,-0.8830278
-0.74751728,0.93159584,0.81642377,0.86740799,0.94045396,-0.28172208,0.03235224,-0.26943482,-0.24337952,0.26945243,0.42927695,-0.87810003
-0.75069611,0.9412032,0.8413158000000002,0.87494868,0.95062198,-0.28707714,0.03235224,-0.26925779,-0.24132339,0.26826977,0.3822123,-0.87828593
-0.75566247,0.94630634,0.85458731,0.87494868,0.96137323,-0.27223115,-0.0037115193,-0.26574318,-0.24132339,0.2654055999999999,0.30928178,-0.88161406
-0.76618025,0.94588224,0.85347998,0.87444833,0.96082418,-0.26764716,-0.11948537,-0.25529462,-0.23752323,0.25860267,0.42308903,-0.89135147
-0.76954206,0.94257515,0.84486539,0.87372448,0.95752574,-0.26764716,-0.11948537,-0.25166426,-0.22685839,0.25658101,0.49743901,-0.89472669
-0.7719047,0.94245852,0.84456468,0.87610052,0.95752574,-0.26019008,-0.16085922,-0.24934122,-0.22685839,0.25505965,0.54803343,-0.8967642
-0.77791642,0.94799378,0.85900581,0.87770547,0.95958635,-0.26019008,-0.2524977,-0.24400902,-0.22029619,0.25093636,0.42316559,-0.90150755
-0.77476745,0.9518559,0.86909792,0.8796704,0.96916804,-0.26026651,-0.19308909,-0.24777784,-0.22241649,0.25301468,0.38920769,-0.89817424
-0.77410047,0.95268931,0.87128393,0.8815021000000001,0.96936324,-0.25878406,-0.19308909,-0.24891956,-0.22241649,0.25368941,0.34917181,-0.89716103
-0.78088346,0.95074425,0.86619164,0.8815021000000001,0.96544132,-0.25582598,-0.18094808,-0.24149087,-0.22215608,0.24898628,0.38050881,-0.90364771
-0.78315381,0.94991264,0.86401374,0.88006761,0.96535582,-0.25442954,-0.050130717,-0.23802568,-0.21242216,0.2467452,0.34507105,-0.90665821
-0.77995361,0.95276814,0.87149579,0.88227103,0.96535582,-0.25442954,-0.050130717,-0.24024162,-0.22004906,0.24786871,0.42625433,-0.90474192
-0.77136308,0.95142625,0.86798294,0.88227103,0.96514254,-0.25447335,-0.22915947,-0.24835088,-0.2271541,0.25333715,0.42360167,-0.89758744
-0.76834002,0.93118552,0.8155045,0.8776290000000001,0.93229428,-0.24563032,0.24422494,-0.25003777,-0.23667873,0.25671218,0.41459836,-0.89569227
-0.79076448,0.94706198,0.85668127,0.88533288,0.93663451,-0.24239658,0.19967601,-0.2304889,-0.22562726,0.24204769,0.50992673,-0.91280742
-0.80223567,0.95929939,0.88867302,0.89149757,0.97001624,-0.2269277,0.19967601,-0.2204156,-0.20040846,0.23416634,0.38612846,-0.92088067
-0.80361895,0.95898314,0.8878665000000001,0.89149757,0.95943412,-0.2269277,0.33635049,-0.21665616,-0.20032944,0.23163941,0.49973332,-0.92381835
-0.80066823,0.9494625,0.86288956,0.89041087,0.95898424,-0.23018371,0.53149063,-0.2174463999999999,-0.19548759,0.2330244,0.50883363,-0.9232621
-0.81288865,0.95466327,0.87657845,0.8991106,0.95898424,-0.21335217,0.53149063,-0.20692497,-0.19536675,0.22555373,0.54413907,-0.93095217
-0.81139678,0.95827116,0.88601132,0.8991106,0.96170733,-0.21335217,0.42881097,-0.20727327,-0.19356126,0.2254286,0.62955444,-0.93068237
-0.80292139,0.94976646,0.86364346,0.88381909,0.96170733,-0.22561488,0.42881097,-0.21600426,-0.19356126,0.23205458,0.48531557,-0.92437165
-0.81063529,0.95162211,0.86850174,0.88529275,0.9623019,-0.22736706,0.15867834,-0.21071237,-0.19286442,0.22840498,0.6020353,-0.92836696
-0.74616191,0.92083549,0.78876841,0.86122098,0.92900964,-0.26775483,0.54451198,-0.26701193,-0.2775092999999999,0.26903773,0.70868414,-0.87977617
-0.76198546,0.92721895,0.80515778,0.86193314,0.92900964,-0.26775483,0.54451198,-0.2575283,-0.2372788,0.26221497,0.53980558,-0.88928999
-0.75577641,0.93801097,0.8331705,0.89573844,0.94470535,-0.27425888,0.39965938,-0.26552471,-0.2559889999999999,0.26627029,0.65158263,-0.88178378
-0.74364203,0.94298012,0.8461343000000001,0.89573844,0.94478221,-0.27803545,0.41211967,-0.27697935,-0.26016961,0.27312025,0.57543104,-0.87042289
-0.74323259,0.93458522,0.82424581,0.89471726,0.94422757,-0.27970303,0.46033226,-0.27671301,-0.26016961,0.27399058,0.55447508,-0.87073493
-0.75071346,0.93800984,0.83311498,0.88382428,0.94422757,-0.27967171,0.46033226,-0.26721322,-0.2442471,0.26723556,0.57170891,-0.88022296
-0.75537696,0.93926427,0.83636036,0.88382428,0.94463079,-0.261872,0.63640789,-0.26240716,-0.24155342,0.26391824,0.58461108,-0.88465789
-0.77116188,0.93532883,0.82608565,0.8722924999999999,0.94463079,-0.25779844,0.63640789,-0.24875006,-0.24017921,0.25543401,0.45895059,-0.8971005
-0.73992624,0.92422997,0.79745839,0.86509399,0.93395793,-0.28334968,0.12485933,-0.27642083,-0.26534344,0.2749719,0.50562765,-0.87106981
-0.75769767,0.9334885,0.82132655,0.86907565,0.93673335,-0.27441265,0.34569746,-0.26237699,-0.24248641,0.26469515,0.49326714,-0.88477601
-0.76622434,0.9452027,0.85176212,0.88566643,0.95216144,-0.2629779,0.34569746,-0.25496927,-0.24714395,0.25845668,0.50593781,-0.89161254
-0.75066909,0.92813939,0.80813027,0.88566643,0.90854443,-0.2629779,0.34323986,-0.26799814,-0.2572369,0.26901477,0.46569729,-0.87896163
-0.75120111,0.90796935,0.75610686,0.86823587,0.90854443,-0.25422571,0.34323986,-0.2655417999999999,-0.2572369,0.26985222,0.47394563,-0.88118617
-0.768861,0.93019322,0.81318932,0.87884277,0.9112368,-0.25422571,0.18435317,-0.24940844,-0.2356932,0.25640384,0.25857519,-0.89652938
-0.7628088000000001,0.94256743,0.84489649,0.87884277,0.94962239,-0.25432613,0.15481704,-0.25374076,-0.23407471,0.25777357,0.26720403,-0.89266067
-0.77094316,0.93764095,0.83205661,0.8723396999999999,0.94962239,-0.25926055,0.15972982,-0.248511,-0.23407471,0.25499331,0.45172433,-0.89736355
-0.73017965,0.93935459,0.83711444,0.90079381,0.91599599,-0.26524516,-0.2209385,-0.28099607,-0.28969889,0.2757426,0.084182953,-0.86534897
-0.69548078,0.90782845,0.75564773,0.85772789,0.91599599,-0.3060979,-0.31913613,-0.31639379,-0.30348793,0.30321441,0.073077245,-0.8278713
-0.68162013,0.90332145,0.74410879,0.83980952,0.91617452,-0.34053938,-0.26951781,-0.32878069,-0.30348793,0.31183747,0.12962829,-0.81374215
-0.68671499,0.91286572,0.76841945,0.85578691,0.91698645,-0.33498294,-0.16984818,-0.32537586,-0.30234593,0.30824283,0.18568446,-0.81777405
-0.69326684,0.91968631,0.78584776,0.8587444,0.91705742,-0.33498294,-0.16984818,-0.32327736,-0.30093719,0.30613251,0.14826844,-0.82027272
-0.69838906,0.91447109,0.77250946,0.8587444,0.91986778,-0.32447691,-0.23294709,-0.31989706,-0.29856637,0.30487801,0.21763157,-0.82416716
-0.70225292,0.91307417,0.76889823,0.85018603,0.91986778,-0.32447691,-0.23294709,-0.31665935,-0.29855774,0.3030355999999999,0.15794992,-0.82792136
-0.69189005,0.91214896,0.76653947,0.85018603,0.92270666,-0.32829126,-0.16093241,-0.32596046,-0.30968732,0.30912876,0.25946165,-0.81695391
-0.69766239,0.93206988,0.81843606,0.90450272,0.91637494,-0.27441919,-0.0843499269999999,-0.31920065,-0.32780029,0.30165425,0.13577009,-0.82232065
-0.6624350999999999,0.90583998,0.7505026,0.85140038,0.91637494,-0.35104229,-0.0843499269999999,-0.35284871,-0.32780029,0.32717524,0.14442884,-0.78372935
-0.65764544,0.89842695,0.73179738,0.83457614,0.90041159,-0.36845172,-0.25010096,-0.3561928,-0.33418356,0.33047549,0.23637378,-0.77941521
-0.65803196,0.89521737,0.72368026,0.83068058,0.90041159,-0.3673901,-0.21511695,-0.355796,-0.33418356,0.33079212,0.089219038,-0.77992375
-0.6622363,0.89888016,0.7328869,0.83408007,0.90859114,-0.36506228,-0.21511695,-0.35213276,-0.32847934,0.32785803,0.14368407,-0.78470507
-0.66711711,0.89888028,0.73288371,0.83408007,0.90859114,-0.35897921,-0.19786643,-0.34765868,-0.32458162,0.32503511,0.28269687,-0.79041053
-0.66740046,0.89996176,0.73560592,0.83363914,0.91063928,-0.35897921,-0.19786643,-0.34767434,-0.32892376,0.32488244,0.14501566,-0.7903472
-0.65349636,0.89560464,0.72465185,0.83363914,0.90340838,-0.35901861,-0.27422419,-0.35903232,-0.34011221,0.33266801,-0.024042706,-0.77555357
-0.64409123,0.89102832,0.71311357,0.8219323000000001,0.90340838,-0.37906566,-0.40924259,-0.36713357,-0.34011221,0.33851074,-0.10889129,-0.76494054
-0.6951592,0.92556435,0.80137263,0.89189045,0.91477593,-0.29667249,-0.0611878209999999,-0.32223589,-0.31897143,0.3046152,0.1189847,-0.82023159
-0.66946551,0.90540474,0.74939536,0.84791417,0.91477593,-0.35023616,-0.0611878209999999,-0.34505404,-0.31958354,0.32223489,0.3007257,-0.79371488
-0.66297323,0.89978807,0.73521428,0.83457602,0.90310935,-0.35949153,-0.11436307,-0.35076356,-0.3309509,0.3267754,0.30011563,-0.78640759
-0.66245366,0.89780902,0.7302074000000001,0.83457602,0.90310935,-0.35894558,-0.24947507,-0.35321481,-0.3309509,0.32884307,0.12799056,-0.78327239
-0.67139987,0.90029946,0.7364797,0.83562655,0.9053845,-0.34974295,-0.24947507,-0.34325537,-0.32632137,0.32196274,0.1309784,-0.7958795
-0.67401303,0.8950978999999999,0.72338241,0.83562655,0.90409427,-0.34974295,-0.13309147,-0.33758462,-0.31342883,0.31895999,0.22571606,-0.8030461999999999
-0.67132627,0.89390779,0.72037343,0.82917445,0.90283853,-0.35453055,-0.081914436,-0.34204157,-0.31707983,0.32217212,0.27571219,-0.79750965
-0.67025574,0.89933954,0.73405334,0.83302655,0.90283853,-0.36125164,-0.0075010747,-0.3451352,-0.31933824,0.32338923,0.1048388,-0.79364067
-0.66780836,0.9002146000000001,0.73624392,0.83302655,0.91072594,-0.36007293,0.080719274,-0.34601613,-0.31941384,0.32367924,0.33753232,-0.79252308
-0.68758294,0.92902391,0.80989735,0.87990029,0.9385778,-0.33799141,-0.93717339,-0.33682804,-0.31912647,0.31384947,-1.0,-0.80372223
-0.6766057,0.9218254,0.79124019,0.85171879,0.9385778,-0.356545,-0.93439013,-0.34717939,-0.31912647,0.32153802,-1.0,-0.79104311
